***************** properties *****************
"requestdistribution"="zipfian"
"tikv.pd"="10.0.0.5:2379"
"dotransactions"="true"
"threadcount"="512"
"scanproportion"="0"
"workload"="core"
"recordcount"="1200000"
"updateproportion"="1"
"insertproportion"="0"
"readallfields"="true"
"readproportion"="0"
"operationcount"="5000000"
**********************************************
UPDATE - Takes(s): 9.7, Count: 70650, OPS: 7270.2, Avg(us): 72096, Min(us): 21899, Max(us): 353648, 99th(us): 143000, 99.9th(us): 336000, 99.99th(us): 342000
UPDATE - Takes(s): 239.7, Count: 1333578, OPS: 5563.1, Avg(us): 92117, Min(us): 8623, Max(us): 2664241, 99th(us): 792000, 99.9th(us): 1430000, 99.99th(us): 2603000
UPDATE - Takes(s): 249.7, Count: 1379419, OPS: 5523.9, Avg(us): 92762, Min(us): 8623, Max(us): 2664241, 99th(us): 822000, 99.9th(us): 1424000, 99.99th(us): 2602000
UPDATE - Takes(s): 259.7, Count: 1452265, OPS: 5591.7, Avg(us): 91580, Min(us): 8623, Max(us): 2664241, 99th(us): 812000, 99.9th(us): 1415000, 99.99th(us): 2601000
UPDATE - Takes(s): 269.7, Count: 1497067, OPS: 5550.5, Avg(us): 92313, Min(us): 8623, Max(us): 2664241, 99th(us): 825000, 99.9th(us): 1411000, 99.99th(us): 2601000
UPDATE - Takes(s): 279.7, Count: 1572794, OPS: 5622.8, Avg(us): 91122, Min(us): 8623, Max(us): 2664241, 99th(us): 816000, 99.9th(us): 1402000, 99.99th(us): 2600000
UPDATE - Takes(s): 289.7, Count: 1599727, OPS: 5521.7, Avg(us): 92763, Min(us): 8623, Max(us): 2664241, 99th(us): 834000, 99.9th(us): 1401000, 99.99th(us): 2600000

Got signal [interrupt] to exit.
Run finished, takes 5m0.017410303s
UPDATE - Takes(s): 299.7, Count: 1626771, OPS: 5427.4, Avg(us): 94403, Min(us): 8623, Max(us): 2664241, 99th(us): 858000, 99.9th(us): 1429000, 99.99th(us): 2600000
