***************** properties *****************
"requestdistribution"="zipfian"
"readproportion"="0"
"dotransactions"="true"
"updateproportion"="1"
"workload"="core"
"insertproportion"="0"
"recordcount"="1200000"
"operationcount"="5000000"
"scanproportion"="0"
"tikv.pd"="10.0.0.5:2379"
"readallfields"="true"
"threadcount"="512"
**********************************************
UPDATE - Takes(s): 8.8, Count: 1485, OPS: 168.7, Avg(us): 2861560, Min(us): 7150, Max(us): 5734787, 99th(us): 5730000, 99.9th(us): 5735000, 99.99th(us): 5735000
UPDATE - Takes(s): 168.8, Count: 30558, OPS: 181.0, Avg(us): 2826469, Min(us): 6484, Max(us): 12937661, 99th(us): 7976000, 99.9th(us): 10011000, 99.99th(us): 11986000
UPDATE - Takes(s): 178.8, Count: 32520, OPS: 181.9, Avg(us): 2806186, Min(us): 6484, Max(us): 12937661, 99th(us): 7961000, 99.9th(us): 10001000, 99.99th(us): 11986000
UPDATE - Takes(s): 188.8, Count: 34598, OPS: 183.2, Avg(us): 2788259, Min(us): 6484, Max(us): 12937661, 99th(us): 7956000, 99.9th(us): 9998000, 99.99th(us): 11986000
UPDATE - Takes(s): 198.8, Count: 36502, OPS: 183.6, Avg(us): 2783054, Min(us): 6484, Max(us): 12937661, 99th(us): 7947000, 99.9th(us): 9994000, 99.99th(us): 11986000
UPDATE - Takes(s): 208.8, Count: 38627, OPS: 185.0, Avg(us): 2762165, Min(us): 6484, Max(us): 12937661, 99th(us): 7922000, 99.9th(us): 9993000, 99.99th(us): 11986000
UPDATE - Takes(s): 218.8, Count: 40576, OPS: 185.4, Avg(us): 2748923, Min(us): 6484, Max(us): 12937661, 99th(us): 7915000, 99.9th(us): 9990000, 99.99th(us): 11981000
UPDATE - Takes(s): 228.8, Count: 42595, OPS: 186.2, Avg(us): 2742450, Min(us): 6484, Max(us): 12937661, 99th(us): 7959000, 99.9th(us): 9996000, 99.99th(us): 11981000
UPDATE - Takes(s): 238.8, Count: 44656, OPS: 187.0, Avg(us): 2725443, Min(us): 6484, Max(us): 12937661, 99th(us): 7953000, 99.9th(us): 9994000, 99.99th(us): 11981000
UPDATE - Takes(s): 248.8, Count: 46550, OPS: 187.1, Avg(us): 2734587, Min(us): 6484, Max(us): 12937661, 99th(us): 7957000, 99.9th(us): 9994000, 99.99th(us): 11981000
UPDATE - Takes(s): 258.8, Count: 48480, OPS: 187.3, Avg(us): 2730159, Min(us): 6484, Max(us): 12937661, 99th(us): 7943000, 99.9th(us): 9992000, 99.99th(us): 11981000
UPDATE - Takes(s): 268.8, Count: 50915, OPS: 189.4, Avg(us): 2700936, Min(us): 6484, Max(us): 12937661, 99th(us): 7035000, 99.9th(us): 9987000, 99.99th(us): 11981000
UPDATE - Takes(s): 278.8, Count: 52866, OPS: 189.6, Avg(us): 2693197, Min(us): 6484, Max(us): 12937661, 99th(us): 7034000, 99.9th(us): 9985000, 99.99th(us): 11981000
UPDATE - Takes(s): 288.8, Count: 55172, OPS: 191.0, Avg(us): 2678685, Min(us): 6484, Max(us): 12937661, 99th(us): 7031000, 99.9th(us): 9981000, 99.99th(us): 11981000

Got signal [interrupt] to exit.
Run finished, takes 5m1.782662784s
UPDATE - Takes(s): 300.6, Count: 57771, OPS: 192.2, Avg(us): 2672450, Min(us): 6484, Max(us): 12937661, 99th(us): 7025000, 99.9th(us): 9978000, 99.99th(us): 11981000
