***************** properties *****************
"dotransactions"="true"
"readproportion"="0"
"scanproportion"="0"
"recordcount"="500000"
"operationcount"="500000"
"readallfields"="true"
"tikv.pd"="10.0.0.5:2379"
"updateproportion"="1"
"insertproportion"="0"
"requestdistribution"="uniform"
"workload"="core"
**********************************************
UPDATE - Takes(s): 9.8, Count: 5069, OPS: 516.1, Avg(us): 1957, Min(us): 1066, Max(us): 179093, 99th(us): 11000, 99.9th(us): 25000, 99.99th(us): 180000
UPDATE - Takes(s): 479.8, Count: 253935, OPS: 529.2, Avg(us): 1874, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 489.8, Count: 259241, OPS: 529.3, Avg(us): 1873, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 40000
UPDATE - Takes(s): 499.8, Count: 264351, OPS: 528.9, Avg(us): 1875, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 509.8, Count: 269638, OPS: 528.9, Avg(us): 1875, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 519.8, Count: 274827, OPS: 528.7, Avg(us): 1875, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 529.8, Count: 280199, OPS: 528.9, Avg(us): 1875, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 539.8, Count: 285357, OPS: 528.6, Avg(us): 1876, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 549.8, Count: 290637, OPS: 528.6, Avg(us): 1876, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 559.8, Count: 295856, OPS: 528.5, Avg(us): 1876, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 569.8, Count: 301136, OPS: 528.5, Avg(us): 1876, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 579.8, Count: 306420, OPS: 528.5, Avg(us): 1876, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 589.8, Count: 311601, OPS: 528.3, Avg(us): 1877, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 40000

Got signal [interrupt] to exit.
Run finished, takes 9m59.964669069s
UPDATE - Takes(s): 599.8, Count: 316810, OPS: 528.2, Avg(us): 1877, Min(us): 947, Max(us): 179093, 99th(us): 10000, 99.9th(us): 22000, 99.99th(us): 41000
