***************** properties *****************
"dotransactions"="true"
"requestdistribution"="uniform"
"insertproportion"="0"
"operationcount"="500000"
"workload"="core"
"readproportion"="0"
"tikv.pd"="10.0.0.5:2379"
"scanproportion"="0"
"readallfields"="true"
"recordcount"="500000"
"updateproportion"="1"
**********************************************
UPDATE - Takes(s): 9.8, Count: 5074, OPS: 518.5, Avg(us): 1955, Min(us): 1032, Max(us): 213678, 99th(us): 14000, 99.9th(us): 32000, 99.99th(us): 214000
UPDATE - Takes(s): 279.8, Count: 136095, OPS: 486.4, Avg(us): 2043, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 289.8, Count: 140993, OPS: 486.5, Avg(us): 2042, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 299.8, Count: 145687, OPS: 486.0, Avg(us): 2045, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 309.8, Count: 150587, OPS: 486.1, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 319.8, Count: 155492, OPS: 486.2, Avg(us): 2043, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 329.8, Count: 160417, OPS: 486.4, Avg(us): 2042, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 339.8, Count: 165165, OPS: 486.1, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 349.8, Count: 170004, OPS: 486.0, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 359.8, Count: 174920, OPS: 486.2, Avg(us): 2043, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 369.8, Count: 179755, OPS: 486.1, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 379.8, Count: 184651, OPS: 486.2, Avg(us): 2043, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 389.8, Count: 189467, OPS: 486.1, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 399.8, Count: 194389, OPS: 486.2, Avg(us): 2043, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 53000
UPDATE - Takes(s): 409.8, Count: 199233, OPS: 486.2, Avg(us): 2043, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 419.8, Count: 204019, OPS: 486.0, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 429.8, Count: 208838, OPS: 485.9, Avg(us): 2044, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 439.8, Count: 213647, OPS: 485.8, Avg(us): 2045, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 449.8, Count: 218411, OPS: 485.6, Avg(us): 2046, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 459.8, Count: 223209, OPS: 485.5, Avg(us): 2046, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 469.8, Count: 228116, OPS: 485.6, Avg(us): 2046, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 479.8, Count: 232975, OPS: 485.6, Avg(us): 2046, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 54000
UPDATE - Takes(s): 489.8, Count: 237429, OPS: 484.8, Avg(us): 2049, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 56000
UPDATE - Takes(s): 499.8, Count: 242279, OPS: 484.8, Avg(us): 2049, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 55000
UPDATE - Takes(s): 509.8, Count: 247122, OPS: 484.8, Avg(us): 2049, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 56000
UPDATE - Takes(s): 519.8, Count: 252026, OPS: 484.9, Avg(us): 2049, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 56000
UPDATE - Takes(s): 529.8, Count: 256860, OPS: 484.8, Avg(us): 2049, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 56000
UPDATE - Takes(s): 539.8, Count: 261769, OPS: 484.9, Avg(us): 2048, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 56000
UPDATE - Takes(s): 549.8, Count: 266598, OPS: 484.9, Avg(us): 2048, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 35000, 99.99th(us): 56000
UPDATE - Takes(s): 559.8, Count: 271204, OPS: 484.5, Avg(us): 2050, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 569.8, Count: 276089, OPS: 484.5, Avg(us): 2050, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 579.8, Count: 280969, OPS: 484.6, Avg(us): 2050, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 589.8, Count: 285685, OPS: 484.4, Avg(us): 2051, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 36000, 99.99th(us): 57000

Got signal [interrupt] to exit.
Run finished, takes 9m59.976282182s
UPDATE - Takes(s): 599.8, Count: 290582, OPS: 484.5, Avg(us): 2050, Min(us): 941, Max(us): 213678, 99th(us): 20000, 99.9th(us): 36000, 99.99th(us): 56000
