***************** properties *****************
"recordcount"="500000"
"scanproportion"="0"
"workload"="core"
"readproportion"="0"
"dotransactions"="true"
"updateproportion"="1"
"tikv.pd"="10.0.0.5:2379"
"operationcount"="500000"
"readallfields"="true"
"insertproportion"="0"
"requestdistribution"="uniform"
**********************************************
UPDATE - Takes(s): 9.8, Count: 4077, OPS: 415.0, Avg(us): 2437, Min(us): 1189, Max(us): 234707, 99th(us): 19000, 99.9th(us): 35000, 99.99th(us): 235000
UPDATE - Takes(s): 349.8, Count: 156253, OPS: 446.7, Avg(us): 2226, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 48000
UPDATE - Takes(s): 359.8, Count: 160673, OPS: 446.5, Avg(us): 2226, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 48000
UPDATE - Takes(s): 369.8, Count: 165084, OPS: 446.4, Avg(us): 2227, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 48000
UPDATE - Takes(s): 379.8, Count: 169299, OPS: 445.7, Avg(us): 2230, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 49000
UPDATE - Takes(s): 389.8, Count: 173701, OPS: 445.6, Avg(us): 2231, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 48000
UPDATE - Takes(s): 399.8, Count: 178101, OPS: 445.4, Avg(us): 2232, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 48000
UPDATE - Takes(s): 409.8, Count: 182502, OPS: 445.3, Avg(us): 2232, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 28000, 99.99th(us): 48000
UPDATE - Takes(s): 419.8, Count: 186833, OPS: 445.0, Avg(us): 2234, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 48000
UPDATE - Takes(s): 429.8, Count: 191210, OPS: 444.9, Avg(us): 2235, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 48000
UPDATE - Takes(s): 439.8, Count: 195532, OPS: 444.6, Avg(us): 2236, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 50000
UPDATE - Takes(s): 449.8, Count: 199812, OPS: 444.2, Avg(us): 2238, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 50000
UPDATE - Takes(s): 459.8, Count: 204313, OPS: 444.3, Avg(us): 2237, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 469.8, Count: 208733, OPS: 444.3, Avg(us): 2237, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 479.8, Count: 213138, OPS: 444.2, Avg(us): 2238, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 50000
UPDATE - Takes(s): 489.8, Count: 217534, OPS: 444.1, Avg(us): 2238, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 50000
UPDATE - Takes(s): 499.8, Count: 222011, OPS: 444.2, Avg(us): 2238, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 509.8, Count: 226443, OPS: 444.2, Avg(us): 2238, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 519.8, Count: 230874, OPS: 444.1, Avg(us): 2238, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 529.8, Count: 235250, OPS: 444.0, Avg(us): 2239, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 539.8, Count: 239643, OPS: 443.9, Avg(us): 2239, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 549.8, Count: 244042, OPS: 443.9, Avg(us): 2239, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 559.8, Count: 248469, OPS: 443.8, Avg(us): 2239, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 569.8, Count: 252901, OPS: 443.8, Avg(us): 2240, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 579.8, Count: 257238, OPS: 443.6, Avg(us): 2240, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
UPDATE - Takes(s): 589.8, Count: 261648, OPS: 443.6, Avg(us): 2241, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 48000

Got signal [interrupt] to exit.
Run finished, takes 9m59.96683813s
UPDATE - Takes(s): 599.8, Count: 265985, OPS: 443.5, Avg(us): 2241, Min(us): 1055, Max(us): 234707, 99th(us): 16000, 99.9th(us): 29000, 99.99th(us): 49000
