***************** properties *****************
"requestdistribution"="uniform"
"updateproportion"="1"
"dotransactions"="true"
"readallfields"="true"
"readproportion"="0"
"scanproportion"="0"
"insertproportion"="0"
"recordcount"="500000"
"operationcount"="500000"
"workload"="core"
"tikv.pd"="10.0.0.5:2379"
**********************************************
UPDATE - Takes(s): 9.8, Count: 808, OPS: 82.6, Avg(us): 12353, Min(us): 6295, Max(us): 247731, 99th(us): 34000, 99.9th(us): 248000, 99.99th(us): 248000
UPDATE - Takes(s): 489.8, Count: 46086, OPS: 94.1, Avg(us): 10617, Min(us): 5828, Max(us): 247731, 99th(us): 29000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 499.8, Count: 47065, OPS: 94.2, Avg(us): 10608, Min(us): 5828, Max(us): 247731, 99th(us): 29000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 509.8, Count: 48011, OPS: 94.2, Avg(us): 10607, Min(us): 5828, Max(us): 247731, 99th(us): 29000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 519.8, Count: 48958, OPS: 94.2, Avg(us): 10606, Min(us): 5828, Max(us): 247731, 99th(us): 29000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 529.8, Count: 49765, OPS: 93.9, Avg(us): 10635, Min(us): 5828, Max(us): 247731, 99th(us): 29000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 539.8, Count: 50647, OPS: 93.8, Avg(us): 10647, Min(us): 5828, Max(us): 247731, 99th(us): 29000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 549.8, Count: 51548, OPS: 93.8, Avg(us): 10654, Min(us): 5828, Max(us): 247731, 99th(us): 28000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 559.8, Count: 52503, OPS: 93.8, Avg(us): 10651, Min(us): 5828, Max(us): 247731, 99th(us): 28000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 569.8, Count: 53453, OPS: 93.8, Avg(us): 10648, Min(us): 5828, Max(us): 247731, 99th(us): 28000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 579.8, Count: 54434, OPS: 93.9, Avg(us): 10640, Min(us): 5828, Max(us): 247731, 99th(us): 28000, 99.9th(us): 36000, 99.99th(us): 56000
UPDATE - Takes(s): 589.8, Count: 55359, OPS: 93.9, Avg(us): 10642, Min(us): 5828, Max(us): 247731, 99th(us): 28000, 99.9th(us): 36000, 99.99th(us): 56000

Got signal [interrupt] to exit.
Run finished, takes 9m59.97063151s
UPDATE - Takes(s): 599.8, Count: 56343, OPS: 93.9, Avg(us): 10633, Min(us): 5828, Max(us): 247731, 99th(us): 28000, 99.9th(us): 36000, 99.99th(us): 56000
