***************** properties *****************
"threadcount"="1"
"recordcount"="500000"
"requestdistribution"="zipfian"
"updateproportion"="1"
"operationcount"="500000"
"workload"="core"
"insertproportion"="0"
"tikv.pd"="10.0.0.9:2379"
"dotransactions"="true"
"readproportion"="0"
"scanproportion"="0"
"readallfields"="true"
**********************************************
UPDATE - Takes(s): 9.8, Count: 905, OPS: 92.6, Avg(us): 11000, Min(us): 7531, Max(us): 222295, 99th(us): 16000, 99.9th(us): 223000, 99.99th(us): 223000
UPDATE - Takes(s): 119.8, Count: 10942, OPS: 91.4, Avg(us): 10944, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 25000, 99.99th(us): 49000
UPDATE - Takes(s): 129.8, Count: 11827, OPS: 91.1, Avg(us): 10969, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 25000, 99.99th(us): 49000
UPDATE - Takes(s): 139.8, Count: 12722, OPS: 91.0, Avg(us): 10982, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 25000, 99.99th(us): 49000
UPDATE - Takes(s): 149.8, Count: 13627, OPS: 91.0, Avg(us): 10986, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 25000, 99.99th(us): 49000
UPDATE - Takes(s): 159.8, Count: 14552, OPS: 91.1, Avg(us): 10973, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 25000, 99.99th(us): 49000
UPDATE - Takes(s): 169.8, Count: 15459, OPS: 91.1, Avg(us): 10975, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 179.8, Count: 16372, OPS: 91.1, Avg(us): 10973, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 189.8, Count: 17290, OPS: 91.1, Avg(us): 10968, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 25000, 99.99th(us): 50000
UPDATE - Takes(s): 199.8, Count: 18195, OPS: 91.1, Avg(us): 10970, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 50000
UPDATE - Takes(s): 209.8, Count: 19114, OPS: 91.1, Avg(us): 10965, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 50000
UPDATE - Takes(s): 219.8, Count: 20024, OPS: 91.1, Avg(us): 10965, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 229.8, Count: 20929, OPS: 91.1, Avg(us): 10968, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 239.8, Count: 21840, OPS: 91.1, Avg(us): 10967, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 249.8, Count: 22749, OPS: 91.1, Avg(us): 10968, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 259.8, Count: 23644, OPS: 91.0, Avg(us): 10975, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 269.8, Count: 24518, OPS: 90.9, Avg(us): 10991, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 279.8, Count: 25436, OPS: 90.9, Avg(us): 10986, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 289.8, Count: 26354, OPS: 90.9, Avg(us): 10982, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000

Got signal [interrupt] to exit.
Run finished, takes 4m59.955984649s
UPDATE - Takes(s): 299.7, Count: 27272, OPS: 91.0, Avg(us): 10977, Min(us): 6376, Max(us): 222295, 99th(us): 17000, 99.9th(us): 24000, 99.99th(us): 49000
