***************** properties *****************
"tikv.pd"="10.0.0.9:2379"
"operationcount"="500000"
"readallfields"="true"
"recordcount"="500000"
"workload"="core"
"scanproportion"="0"
"dotransactions"="true"
"insertproportion"="0"
"requestdistribution"="zipfian"
"readproportion"="0"
"updateproportion"="1"
"threadcount"="1"
**********************************************
UPDATE - Takes(s): 9.7, Count: 817, OPS: 83.9, Avg(us): 12202, Min(us): 9199, Max(us): 259193, 99th(us): 19000, 99.9th(us): 260000, 99.99th(us): 260000
UPDATE - Takes(s): 19.7, Count: 1624, OPS: 82.3, Avg(us): 12290, Min(us): 9199, Max(us): 259193, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 29.7, Count: 2432, OPS: 81.8, Avg(us): 12311, Min(us): 9199, Max(us): 259193, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 39.7, Count: 3245, OPS: 81.7, Avg(us): 12301, Min(us): 9199, Max(us): 259193, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 49.7, Count: 4018, OPS: 80.8, Avg(us): 12419, Min(us): 9158, Max(us): 259193, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 59.7, Count: 4757, OPS: 79.6, Avg(us): 12587, Min(us): 8256, Max(us): 259193, 99th(us): 20000, 99.9th(us): 30000, 99.99th(us): 260000
UPDATE - Takes(s): 69.7, Count: 5535, OPS: 79.4, Avg(us): 12621, Min(us): 8256, Max(us): 259193, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 79.7, Count: 6338, OPS: 79.5, Avg(us): 12598, Min(us): 8256, Max(us): 259193, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 89.7, Count: 7150, OPS: 79.7, Avg(us): 12562, Min(us): 8256, Max(us): 259193, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 260000
UPDATE - Takes(s): 99.7, Count: 7963, OPS: 79.8, Avg(us): 12534, Min(us): 8256, Max(us): 259193, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 260000
UPDATE - Takes(s): 109.7, Count: 8713, OPS: 79.4, Avg(us): 12598, Min(us): 8256, Max(us): 259193, 99th(us): 20000, 99.9th(us): 28000, 99.99th(us): 260000
UPDATE - Takes(s): 119.7, Count: 9547, OPS: 79.7, Avg(us): 12545, Min(us): 7658, Max(us): 259193, 99th(us): 20000, 99.9th(us): 29000, 99.99th(us): 260000
UPDATE - Takes(s): 129.7, Count: 10331, OPS: 79.6, Avg(us): 12559, Min(us): 7658, Max(us): 259193, 99th(us): 20000, 99.9th(us): 29000, 99.99th(us): 38000
