***************** properties *****************
"scanproportion"="0"
"tikv.pd"="10.0.0.5:2379"
"updateproportion"="1"
"insertproportion"="0"
"operationcount"="500000"
"recordcount"="500000"
"readproportion"="0"
"workload"="core"
"readallfields"="true"
"requestdistribution"="uniform"
"dotransactions"="true"
**********************************************
UPDATE - Takes(s): 9.8, Count: 2175, OPS: 221.9, Avg(us): 4578, Min(us): 754, Max(us): 197813, 99th(us): 41000, 99.9th(us): 193000, 99.99th(us): 198000
UPDATE - Takes(s): 359.8, Count: 21384, OPS: 59.4, Avg(us): 16809, Min(us): 754, Max(us): 372293, 99th(us): 127000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 369.8, Count: 21724, OPS: 58.7, Avg(us): 17009, Min(us): 754, Max(us): 372293, 99th(us): 128000, 99.9th(us): 229000, 99.99th(us): 344000
UPDATE - Takes(s): 379.8, Count: 22089, OPS: 58.2, Avg(us): 17180, Min(us): 754, Max(us): 372293, 99th(us): 128000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 389.8, Count: 22431, OPS: 57.5, Avg(us): 17365, Min(us): 754, Max(us): 372293, 99th(us): 129000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 399.8, Count: 22767, OPS: 56.9, Avg(us): 17547, Min(us): 754, Max(us): 372293, 99th(us): 130000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 409.8, Count: 23111, OPS: 56.4, Avg(us): 17717, Min(us): 754, Max(us): 372293, 99th(us): 130000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 419.8, Count: 23485, OPS: 55.9, Avg(us): 17862, Min(us): 754, Max(us): 372293, 99th(us): 130000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 429.8, Count: 23849, OPS: 55.5, Avg(us): 18008, Min(us): 754, Max(us): 372293, 99th(us): 131000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 439.8, Count: 24210, OPS: 55.0, Avg(us): 18150, Min(us): 754, Max(us): 372293, 99th(us): 131000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 449.8, Count: 24582, OPS: 54.7, Avg(us): 18283, Min(us): 754, Max(us): 372293, 99th(us): 132000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 459.8, Count: 24953, OPS: 54.3, Avg(us): 18412, Min(us): 754, Max(us): 372293, 99th(us): 132000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 469.8, Count: 25301, OPS: 53.9, Avg(us): 18551, Min(us): 754, Max(us): 372293, 99th(us): 132000, 99.9th(us): 226000, 99.99th(us): 339000
UPDATE - Takes(s): 479.8, Count: 25648, OPS: 53.5, Avg(us): 18693, Min(us): 754, Max(us): 372293, 99th(us): 133000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 489.8, Count: 25998, OPS: 53.1, Avg(us): 18824, Min(us): 754, Max(us): 372293, 99th(us): 133000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 499.8, Count: 26353, OPS: 52.7, Avg(us): 18947, Min(us): 754, Max(us): 372293, 99th(us): 133000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 509.8, Count: 26734, OPS: 52.4, Avg(us): 19052, Min(us): 754, Max(us): 372293, 99th(us): 133000, 99.9th(us): 227000, 99.99th(us): 344000
UPDATE - Takes(s): 519.8, Count: 27072, OPS: 52.1, Avg(us): 19184, Min(us): 754, Max(us): 372293, 99th(us): 134000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 529.8, Count: 27438, OPS: 51.8, Avg(us): 19293, Min(us): 754, Max(us): 372293, 99th(us): 134000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 539.8, Count: 27818, OPS: 51.5, Avg(us): 19390, Min(us): 754, Max(us): 372293, 99th(us): 134000, 99.9th(us): 229000, 99.99th(us): 344000
UPDATE - Takes(s): 549.8, Count: 28194, OPS: 51.3, Avg(us): 19486, Min(us): 754, Max(us): 372293, 99th(us): 134000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 559.8, Count: 28550, OPS: 51.0, Avg(us): 19591, Min(us): 754, Max(us): 372293, 99th(us): 135000, 99.9th(us): 229000, 99.99th(us): 344000
UPDATE - Takes(s): 569.8, Count: 28930, OPS: 50.8, Avg(us): 19680, Min(us): 754, Max(us): 372293, 99th(us): 135000, 99.9th(us): 229000, 99.99th(us): 344000
UPDATE - Takes(s): 579.8, Count: 29304, OPS: 50.5, Avg(us): 19769, Min(us): 754, Max(us): 372293, 99th(us): 135000, 99.9th(us): 228000, 99.99th(us): 344000
UPDATE - Takes(s): 589.8, Count: 29672, OPS: 50.3, Avg(us): 19859, Min(us): 754, Max(us): 372293, 99th(us): 136000, 99.9th(us): 228000, 99.99th(us): 344000

Got signal [interrupt] to exit.
Run finished, takes 9m59.943389715s
UPDATE - Takes(s): 599.7, Count: 30049, OPS: 50.1, Avg(us): 19943, Min(us): 754, Max(us): 372293, 99th(us): 136000, 99.9th(us): 227000, 99.99th(us): 339000
