***************** properties *****************
"recordcount"="1200000"
"workload"="core"
"readallfields"="true"
"tikv.pd"="10.0.0.13:2379"
"dotransactions"="true"
"scanproportion"="0"
"operationcount"="1500000"
"threadcount"="16"
"insertproportion"="0"
"updateproportion"="1"
"requestdistribution"="uniform"
"readproportion"="0"
**********************************************
UPDATE - Takes(s): 9.9, Count: 38349, OPS: 3885.9, Avg(us): 4159, Min(us): 941, Max(us): 138456, 99th(us): 11000, 99.9th(us): 17000, 99.99th(us): 139000
UPDATE - Takes(s): 219.9, Count: 912188, OPS: 4148.8, Avg(us): 3649, Min(us): 764, Max(us): 513042, 99th(us): 14000, 99.9th(us): 72000, 99.99th(us): 200000
UPDATE - Takes(s): 229.9, Count: 912188, OPS: 3968.3, Avg(us): 3649, Min(us): 764, Max(us): 513042, 99th(us): 14000, 99.9th(us): 72000, 99.99th(us): 200000
UPDATE - Takes(s): 239.9, Count: 912188, OPS: 3802.9, Avg(us): 3649, Min(us): 764, Max(us): 513042, 99th(us): 14000, 99.9th(us): 72000, 99.99th(us): 200000
UPDATE - Takes(s): 249.9, Count: 912188, OPS: 3650.7, Avg(us): 3649, Min(us): 764, Max(us): 513042, 99th(us): 14000, 99.9th(us): 72000, 99.99th(us): 200000
UPDATE_ERROR - Takes(s): 1.1, Count: 5, OPS: 4.4, Avg(us): 40218101, Min(us): 40187643, Max(us): 40241825, 99th(us): 40242000, 99.9th(us): 40242000, 99.99th(us): 40242000
UPDATE - Takes(s): 259.9, Count: 912188, OPS: 3510.2, Avg(us): 3649, Min(us): 764, Max(us): 513042, 99th(us): 14000, 99.9th(us): 72000, 99.99th(us): 200000
UPDATE_ERROR - Takes(s): 11.1, Count: 5, OPS: 0.4, Avg(us): 40218101, Min(us): 40187643, Max(us): 40241825, 99th(us): 40242000, 99.9th(us): 40242000, 99.99th(us): 40242000
UPDATE - Takes(s): 269.9, Count: 912189, OPS: 3380.1, Avg(us): 3671, Min(us): 764, Max(us): 20052858, 99th(us): 14000, 99.9th(us): 73000, 99.99th(us): 200000
UPDATE_ERROR - Takes(s): 21.1, Count: 5, OPS: 0.2, Avg(us): 40218101, Min(us): 40187643, Max(us): 40241825, 99th(us): 40242000, 99.9th(us): 40242000, 99.99th(us): 40242000
UPDATE - Takes(s): 279.9, Count: 912189, OPS: 3259.3, Avg(us): 3671, Min(us): 764, Max(us): 20052858, 99th(us): 14000, 99.9th(us): 73000, 99.99th(us): 200000
UPDATE_ERROR - Takes(s): 31.1, Count: 5, OPS: 0.2, Avg(us): 40218101, Min(us): 40187643, Max(us): 40241825, 99th(us): 40242000, 99.9th(us): 40242000, 99.99th(us): 40242000
UPDATE - Takes(s): 289.9, Count: 912190, OPS: 3146.9, Avg(us): 3708, Min(us): 764, Max(us): 33644611, 99th(us): 14000, 99.9th(us): 73000, 99.99th(us): 200000
UPDATE_ERROR - Takes(s): 41.1, Count: 6, OPS: 0.1, Avg(us): 46863714, Min(us): 40187643, Max(us): 80091784, 99th(us): 80092000, 99.9th(us): 80092000, 99.99th(us): 80092000

Got signal [interrupt] to exit.

Wait 10s for closed, force exit
