***************** properties *****************
"recordcount"="500000"
"readallfields"="true"
"workload"="core"
"readproportion"="0"
"operationcount"="500000"
"requestdistribution"="uniform"
"insertproportion"="0"
"tikv.pd"="10.0.0.5:2379"
"scanproportion"="0"
"dotransactions"="true"
"updateproportion"="1"
**********************************************
UPDATE - Takes(s): 9.8, Count: 4994, OPS: 508.9, Avg(us): 1986, Min(us): 1117, Max(us): 186347, 99th(us): 11000, 99.9th(us): 32000, 99.99th(us): 187000
UPDATE - Takes(s): 159.8, Count: 83065, OPS: 519.8, Avg(us): 1909, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 27000, 99.99th(us): 47000
UPDATE - Takes(s): 169.8, Count: 88431, OPS: 520.8, Avg(us): 1905, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 27000, 99.99th(us): 47000
UPDATE - Takes(s): 179.8, Count: 93642, OPS: 520.8, Avg(us): 1905, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 27000, 99.99th(us): 45000
UPDATE - Takes(s): 189.8, Count: 99132, OPS: 522.3, Avg(us): 1899, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 27000, 99.99th(us): 45000
UPDATE - Takes(s): 199.8, Count: 104466, OPS: 522.8, Avg(us): 1897, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 209.8, Count: 109798, OPS: 523.3, Avg(us): 1895, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 47000
UPDATE - Takes(s): 219.8, Count: 115239, OPS: 524.3, Avg(us): 1892, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 229.8, Count: 120743, OPS: 525.4, Avg(us): 1888, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 239.8, Count: 126008, OPS: 525.4, Avg(us): 1887, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 249.8, Count: 131256, OPS: 525.4, Avg(us): 1887, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 259.8, Count: 136434, OPS: 525.1, Avg(us): 1888, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 269.8, Count: 141650, OPS: 525.0, Avg(us): 1889, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 279.8, Count: 146899, OPS: 525.0, Avg(us): 1889, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 289.8, Count: 152158, OPS: 525.0, Avg(us): 1889, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 299.8, Count: 157381, OPS: 524.9, Avg(us): 1889, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 309.8, Count: 162748, OPS: 525.3, Avg(us): 1888, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 319.8, Count: 168156, OPS: 525.8, Avg(us): 1886, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 329.8, Count: 173361, OPS: 525.6, Avg(us): 1887, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 339.8, Count: 178796, OPS: 526.2, Avg(us): 1885, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 349.8, Count: 184179, OPS: 526.5, Avg(us): 1883, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 359.8, Count: 189442, OPS: 526.5, Avg(us): 1883, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 369.8, Count: 194611, OPS: 526.2, Avg(us): 1884, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 379.8, Count: 199917, OPS: 526.4, Avg(us): 1884, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 389.8, Count: 205193, OPS: 526.4, Avg(us): 1884, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 399.8, Count: 210574, OPS: 526.7, Avg(us): 1883, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 409.8, Count: 215836, OPS: 526.7, Avg(us): 1883, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 419.8, Count: 221119, OPS: 526.7, Avg(us): 1883, Min(us): 977, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 429.8, Count: 226470, OPS: 526.9, Avg(us): 1882, Min(us): 965, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 439.8, Count: 231672, OPS: 526.7, Avg(us): 1882, Min(us): 965, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 449.8, Count: 237111, OPS: 527.1, Avg(us): 1881, Min(us): 965, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 459.8, Count: 242551, OPS: 527.5, Avg(us): 1880, Min(us): 965, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 469.8, Count: 247856, OPS: 527.6, Avg(us): 1879, Min(us): 965, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 479.8, Count: 253218, OPS: 527.7, Avg(us): 1879, Min(us): 965, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 489.8, Count: 258538, OPS: 527.8, Avg(us): 1878, Min(us): 961, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 499.8, Count: 263908, OPS: 528.0, Avg(us): 1878, Min(us): 961, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 509.8, Count: 269252, OPS: 528.1, Avg(us): 1877, Min(us): 961, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 519.8, Count: 274534, OPS: 528.1, Avg(us): 1877, Min(us): 961, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 529.8, Count: 279950, OPS: 528.4, Avg(us): 1876, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 539.8, Count: 285093, OPS: 528.1, Avg(us): 1877, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 549.8, Count: 290481, OPS: 528.3, Avg(us): 1877, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 559.8, Count: 295765, OPS: 528.3, Avg(us): 1877, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 569.8, Count: 301255, OPS: 528.7, Avg(us): 1875, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 45000
UPDATE - Takes(s): 579.8, Count: 306537, OPS: 528.7, Avg(us): 1875, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
UPDATE - Takes(s): 589.8, Count: 311867, OPS: 528.8, Avg(us): 1875, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000

Got signal [interrupt] to exit.
Run finished, takes 9m59.96813717s
UPDATE - Takes(s): 599.8, Count: 317029, OPS: 528.6, Avg(us): 1876, Min(us): 917, Max(us): 186347, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 46000
