***************** properties *****************
"recordcount"="500000"
"workload"="core"
"tikv.pd"="10.0.0.5:2379"
"insertproportion"="0"
"readallfields"="true"
"scanproportion"="0"
"dotransactions"="true"
"updateproportion"="1"
"requestdistribution"="uniform"
"operationcount"="500000"
"readproportion"="0"
**********************************************
UPDATE - Takes(s): 9.8, Count: 5757, OPS: 585.3, Avg(us): 1723, Min(us): 920, Max(us): 164934, 99th(us): 11000, 99.9th(us): 24000, 99.99th(us): 165000
UPDATE - Takes(s): 379.8, Count: 223475, OPS: 588.3, Avg(us): 1685, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 389.8, Count: 229166, OPS: 587.9, Avg(us): 1687, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 37000
UPDATE - Takes(s): 399.8, Count: 234893, OPS: 587.5, Avg(us): 1688, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 37000
UPDATE - Takes(s): 409.8, Count: 240657, OPS: 587.2, Avg(us): 1688, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 37000
UPDATE - Takes(s): 419.8, Count: 246548, OPS: 587.2, Avg(us): 1688, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 429.8, Count: 252320, OPS: 587.0, Avg(us): 1689, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 439.8, Count: 258041, OPS: 586.7, Avg(us): 1690, Min(us): 856, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 449.8, Count: 263904, OPS: 586.7, Avg(us): 1690, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 459.8, Count: 269800, OPS: 586.7, Avg(us): 1690, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 469.8, Count: 275718, OPS: 586.8, Avg(us): 1689, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 37000
UPDATE - Takes(s): 479.8, Count: 281683, OPS: 587.0, Avg(us): 1689, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 489.8, Count: 287648, OPS: 587.2, Avg(us): 1688, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 499.8, Count: 293796, OPS: 587.8, Avg(us): 1687, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 509.8, Count: 299774, OPS: 588.0, Avg(us): 1686, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 37000
UPDATE - Takes(s): 519.8, Count: 305743, OPS: 588.2, Avg(us): 1686, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 529.8, Count: 311686, OPS: 588.3, Avg(us): 1685, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 539.8, Count: 317665, OPS: 588.4, Avg(us): 1685, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 549.8, Count: 323568, OPS: 588.5, Avg(us): 1685, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 559.8, Count: 329581, OPS: 588.7, Avg(us): 1684, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 569.8, Count: 335621, OPS: 589.0, Avg(us): 1683, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 579.8, Count: 341631, OPS: 589.2, Avg(us): 1683, Min(us): 847, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 589.8, Count: 347662, OPS: 589.4, Avg(us): 1682, Min(us): 843, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000

Got signal [interrupt] to exit.
Run finished, takes 9m59.962994692s
UPDATE - Takes(s): 599.8, Count: 353580, OPS: 589.5, Avg(us): 1682, Min(us): 843, Max(us): 206596, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
