***************** properties *****************
"dotransactions"="true"
"workload"="core"
"scanproportion"="0"
"updateproportion"="1"
"operationcount"="500000"
"insertproportion"="0"
"requestdistribution"="zipfian"
"tikv.pd"="10.0.0.9:2379"
"readallfields"="true"
"recordcount"="500000"
"readproportion"="0"
"threadcount"="1"
**********************************************
UPDATE - Takes(s): 9.8, Count: 853, OPS: 86.9, Avg(us): 11695, Min(us): 8162, Max(us): 180400, 99th(us): 19000, 99.9th(us): 181000, 99.99th(us): 181000
UPDATE - Takes(s): 19.8, Count: 1749, OPS: 88.2, Avg(us): 11409, Min(us): 8126, Max(us): 180400, 99th(us): 18000, 99.9th(us): 30000, 99.99th(us): 181000
UPDATE - Takes(s): 29.8, Count: 2588, OPS: 86.8, Avg(us): 11568, Min(us): 8126, Max(us): 180400, 99th(us): 19000, 99.9th(us): 27000, 99.99th(us): 181000
UPDATE - Takes(s): 39.8, Count: 3440, OPS: 86.4, Avg(us): 11605, Min(us): 8126, Max(us): 180400, 99th(us): 19000, 99.9th(us): 30000, 99.99th(us): 181000
UPDATE - Takes(s): 49.8, Count: 4315, OPS: 86.6, Avg(us): 11564, Min(us): 7613, Max(us): 180400, 99th(us): 19000, 99.9th(us): 30000, 99.99th(us): 181000
UPDATE - Takes(s): 59.8, Count: 5206, OPS: 87.0, Avg(us): 11502, Min(us): 7613, Max(us): 180400, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 181000
UPDATE - Takes(s): 69.8, Count: 6097, OPS: 87.3, Avg(us): 11457, Min(us): 7613, Max(us): 180400, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 181000
UPDATE - Takes(s): 79.8, Count: 6920, OPS: 86.7, Avg(us): 11537, Min(us): 7613, Max(us): 180400, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 181000
UPDATE - Takes(s): 89.8, Count: 7791, OPS: 86.7, Avg(us): 11529, Min(us): 7613, Max(us): 180400, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 181000
UPDATE - Takes(s): 99.8, Count: 8491, OPS: 85.1, Avg(us): 11753, Min(us): 7613, Max(us): 180400, 99th(us): 20000, 99.9th(us): 28000, 99.99th(us): 181000
UPDATE - Takes(s): 109.8, Count: 9248, OPS: 84.2, Avg(us): 11871, Min(us): 7613, Max(us): 180400, 99th(us): 21000, 99.9th(us): 28000, 99.99th(us): 181000
UPDATE - Takes(s): 119.8, Count: 10053, OPS: 83.9, Avg(us): 11913, Min(us): 7613, Max(us): 180400, 99th(us): 21000, 99.9th(us): 28000, 99.99th(us): 150000
UPDATE - Takes(s): 129.8, Count: 10798, OPS: 83.2, Avg(us): 12015, Min(us): 7613, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 139.8, Count: 11591, OPS: 82.9, Avg(us): 12055, Min(us): 7613, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 149.8, Count: 12418, OPS: 82.9, Avg(us): 12055, Min(us): 7613, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 159.8, Count: 13167, OPS: 82.4, Avg(us): 12128, Min(us): 7613, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 39000
UPDATE - Takes(s): 169.8, Count: 13940, OPS: 82.1, Avg(us): 12172, Min(us): 7613, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 179.8, Count: 14809, OPS: 82.4, Avg(us): 12131, Min(us): 7613, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 189.8, Count: 15674, OPS: 82.6, Avg(us): 12099, Min(us): 7416, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 199.8, Count: 16539, OPS: 82.8, Avg(us): 12070, Min(us): 7416, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 209.8, Count: 17363, OPS: 82.8, Avg(us): 12071, Min(us): 7416, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 219.8, Count: 18202, OPS: 82.8, Avg(us): 12063, Min(us): 7416, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 229.8, Count: 18973, OPS: 82.6, Avg(us): 12099, Min(us): 7416, Max(us): 180400, 99th(us): 22000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 239.8, Count: 19815, OPS: 82.6, Avg(us): 12089, Min(us): 7416, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 150000
UPDATE - Takes(s): 249.8, Count: 20635, OPS: 82.6, Avg(us): 12093, Min(us): 7416, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 40000
UPDATE - Takes(s): 259.8, Count: 21473, OPS: 82.6, Avg(us): 12085, Min(us): 7416, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 40000
UPDATE - Takes(s): 269.8, Count: 22313, OPS: 82.7, Avg(us): 12078, Min(us): 7416, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 40000
UPDATE - Takes(s): 279.8, Count: 23133, OPS: 82.7, Avg(us): 12081, Min(us): 7383, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 40000
UPDATE - Takes(s): 289.8, Count: 23952, OPS: 82.6, Avg(us): 12085, Min(us): 7383, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 40000

Got signal [interrupt] to exit.
Run finished, takes 4m59.982089722s
UPDATE - Takes(s): 299.8, Count: 24682, OPS: 82.3, Avg(us): 12132, Min(us): 7383, Max(us): 180400, 99th(us): 21000, 99.9th(us): 30000, 99.99th(us): 40000
