***************** properties *****************
"updateproportion"="1"
"tikv.pd"="10.0.0.5:2379"
"insertproportion"="0"
"workload"="core"
"dotransactions"="true"
"readallfields"="true"
"requestdistribution"="uniform"
"readproportion"="0"
"scanproportion"="0"
"recordcount"="500000"
"operationcount"="500000"
**********************************************
UPDATE - Takes(s): 9.8, Count: 4640, OPS: 475.8, Avg(us): 2139, Min(us): 1371, Max(us): 247671, 99th(us): 6000, 99.9th(us): 32000, 99.99th(us): 248000
UPDATE - Takes(s): 409.8, Count: 186141, OPS: 454.3, Avg(us): 2188, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 23000, 99.99th(us): 45000
UPDATE - Takes(s): 419.8, Count: 190503, OPS: 453.8, Avg(us): 2190, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 429.8, Count: 195148, OPS: 454.1, Avg(us): 2189, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 23000, 99.99th(us): 45000
UPDATE - Takes(s): 439.8, Count: 199795, OPS: 454.3, Avg(us): 2187, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 23000, 99.99th(us): 45000
UPDATE - Takes(s): 449.8, Count: 204121, OPS: 453.9, Avg(us): 2190, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 459.8, Count: 208480, OPS: 453.5, Avg(us): 2192, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 469.8, Count: 212881, OPS: 453.2, Avg(us): 2193, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 479.8, Count: 217315, OPS: 453.0, Avg(us): 2194, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 489.8, Count: 221832, OPS: 452.9, Avg(us): 2194, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 499.8, Count: 226335, OPS: 452.9, Avg(us): 2194, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 509.8, Count: 230752, OPS: 452.7, Avg(us): 2195, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 519.8, Count: 235112, OPS: 452.4, Avg(us): 2197, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 529.8, Count: 239668, OPS: 452.4, Avg(us): 2197, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 539.8, Count: 244229, OPS: 452.5, Avg(us): 2196, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 549.8, Count: 248855, OPS: 452.7, Avg(us): 2195, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 559.8, Count: 253488, OPS: 452.9, Avg(us): 2195, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 45000
UPDATE - Takes(s): 569.8, Count: 257729, OPS: 452.4, Avg(us): 2197, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 579.8, Count: 262191, OPS: 452.2, Avg(us): 2197, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 49000
UPDATE - Takes(s): 589.8, Count: 266664, OPS: 452.2, Avg(us): 2198, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 49000

Got signal [interrupt] to exit.
Run finished, takes 9m59.963563903s
UPDATE - Takes(s): 599.7, Count: 271118, OPS: 452.1, Avg(us): 2198, Min(us): 1352, Max(us): 247671, 99th(us): 8000, 99.9th(us): 24000, 99.99th(us): 49000
