***************** properties *****************
"workload"="core"
"recordcount"="500000"
"operationcount"="500000"
"dotransactions"="true"
"updateproportion"="1"
"tikv.pd"="10.0.0.5:2379"
"scanproportion"="0"
"readproportion"="0"
"insertproportion"="0"
"requestdistribution"="uniform"
"readallfields"="true"
**********************************************
UPDATE - Takes(s): 9.8, Count: 955, OPS: 97.5, Avg(us): 10449, Min(us): 6661, Max(us): 216029, 99th(us): 19000, 99.9th(us): 217000, 99.99th(us): 217000
UPDATE - Takes(s): 329.8, Count: 33402, OPS: 101.3, Avg(us): 9863, Min(us): 5481, Max(us): 216029, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 339.8, Count: 34371, OPS: 101.2, Avg(us): 9876, Min(us): 5481, Max(us): 216029, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 349.8, Count: 35325, OPS: 101.0, Avg(us): 9892, Min(us): 5481, Max(us): 216029, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 359.8, Count: 36304, OPS: 100.9, Avg(us): 9900, Min(us): 5481, Max(us): 216029, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 369.8, Count: 37280, OPS: 100.8, Avg(us): 9909, Min(us): 5481, Max(us): 216029, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 379.8, Count: 38283, OPS: 100.8, Avg(us): 9910, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 389.8, Count: 39192, OPS: 100.5, Avg(us): 9935, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 58000
UPDATE - Takes(s): 399.8, Count: 40206, OPS: 100.6, Avg(us): 9933, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 55000
UPDATE - Takes(s): 409.8, Count: 41181, OPS: 100.5, Avg(us): 9940, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 55000
UPDATE - Takes(s): 419.8, Count: 42175, OPS: 100.5, Avg(us): 9942, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 29000, 99.99th(us): 55000
UPDATE - Takes(s): 429.8, Count: 43150, OPS: 100.4, Avg(us): 9949, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 439.8, Count: 44120, OPS: 100.3, Avg(us): 9957, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 449.8, Count: 45103, OPS: 100.3, Avg(us): 9961, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 459.8, Count: 46101, OPS: 100.3, Avg(us): 9962, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 469.8, Count: 47098, OPS: 100.3, Avg(us): 9963, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 479.8, Count: 48084, OPS: 100.2, Avg(us): 9966, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 489.8, Count: 49017, OPS: 100.1, Avg(us): 9980, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 499.8, Count: 49984, OPS: 100.0, Avg(us): 9987, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 55000
UPDATE - Takes(s): 509.8, Count: 50932, OPS: 99.9, Avg(us): 9997, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 519.8, Count: 51888, OPS: 99.8, Avg(us): 10006, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 529.8, Count: 52824, OPS: 99.7, Avg(us): 10017, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 539.8, Count: 53791, OPS: 99.7, Avg(us): 10023, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 549.8, Count: 54780, OPS: 99.6, Avg(us): 10024, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 559.8, Count: 55774, OPS: 99.6, Avg(us): 10025, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 569.8, Count: 56770, OPS: 99.6, Avg(us): 10025, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 579.8, Count: 57743, OPS: 99.6, Avg(us): 10029, Min(us): 5481, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
UPDATE - Takes(s): 589.8, Count: 58755, OPS: 99.6, Avg(us): 10026, Min(us): 5479, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000

Got signal [interrupt] to exit.
Run finished, takes 9m59.929828451s
UPDATE - Takes(s): 599.7, Count: 59708, OPS: 99.6, Avg(us): 10032, Min(us): 5479, Max(us): 216029, 99th(us): 19000, 99.9th(us): 28000, 99.99th(us): 53000
