***************** properties *****************
"tikv.pd"="10.0.0.9:2379"
"dotransactions"="true"
"readproportion"="0"
"insertproportion"="0"
"updateproportion"="1"
"readallfields"="true"
"workload"="core"
"recordcount"="1200000"
"operationcount"="5000000"
"scanproportion"="0"
"requestdistribution"="zipfian"
"threadcount"="512"
**********************************************
UPDATE - Takes(s): 9.8, Count: 69420, OPS: 7113.9, Avg(us): 68338, Min(us): 21196, Max(us): 375850, 99th(us): 127000, 99.9th(us): 365000, 99.99th(us): 375000
UPDATE - Takes(s): 179.8, Count: 1137594, OPS: 6328.4, Avg(us): 80958, Min(us): 14865, Max(us): 1387423, 99th(us): 767000, 99.9th(us): 1004000, 99.99th(us): 1093000
UPDATE - Takes(s): 189.8, Count: 1199488, OPS: 6320.7, Avg(us): 81071, Min(us): 13759, Max(us): 1387423, 99th(us): 760000, 99.9th(us): 1000000, 99.99th(us): 1090000
UPDATE - Takes(s): 199.8, Count: 1261248, OPS: 6313.9, Avg(us): 81156, Min(us): 13759, Max(us): 1387423, 99th(us): 764000, 99.9th(us): 1001000, 99.99th(us): 1099000
UPDATE - Takes(s): 209.8, Count: 1336994, OPS: 6374.0, Avg(us): 80346, Min(us): 13759, Max(us): 1387423, 99th(us): 758000, 99.9th(us): 997000, 99.99th(us): 1095000
UPDATE - Takes(s): 219.8, Count: 1402938, OPS: 6384.0, Avg(us): 80261, Min(us): 13759, Max(us): 1387423, 99th(us): 766000, 99.9th(us): 994000, 99.99th(us): 1093000
UPDATE - Takes(s): 229.8, Count: 1470232, OPS: 6399.0, Avg(us): 79844, Min(us): 13759, Max(us): 1387423, 99th(us): 758000, 99.9th(us): 991000, 99.99th(us): 1093000
UPDATE - Takes(s): 239.8, Count: 1544738, OPS: 6442.9, Avg(us): 79487, Min(us): 13759, Max(us): 1387423, 99th(us): 761000, 99.9th(us): 987000, 99.99th(us): 1092000
UPDATE - Takes(s): 249.8, Count: 1590705, OPS: 6369.0, Avg(us): 80440, Min(us): 13759, Max(us): 1387423, 99th(us): 774000, 99.9th(us): 1007000, 99.99th(us): 1164000
UPDATE - Takes(s): 259.8, Count: 1633840, OPS: 6289.8, Avg(us): 81454, Min(us): 13759, Max(us): 1387423, 99th(us): 768000, 99.9th(us): 1005000, 99.99th(us): 1163000
UPDATE - Takes(s): 269.8, Count: 1703457, OPS: 6314.7, Avg(us): 81108, Min(us): 13759, Max(us): 1387423, 99th(us): 763000, 99.9th(us): 1004000, 99.99th(us): 1163000
UPDATE - Takes(s): 279.8, Count: 1768613, OPS: 6321.9, Avg(us): 81036, Min(us): 13759, Max(us): 1387423, 99th(us): 752000, 99.9th(us): 1000000, 99.99th(us): 1159000
UPDATE - Takes(s): 289.8, Count: 1837177, OPS: 6340.4, Avg(us): 80798, Min(us): 13759, Max(us): 1387423, 99th(us): 758000, 99.9th(us): 998000, 99.99th(us): 1162000

Got signal [interrupt] to exit.
Run finished, takes 5m0.020697888s
UPDATE - Takes(s): 299.8, Count: 1909219, OPS: 6368.8, Avg(us): 80436, Min(us): 13759, Max(us): 1387423, 99th(us): 742000, 99.9th(us): 995000, 99.99th(us): 1162000
