***************** properties *****************
"insertproportion"="0"
"workload"="core"
"readallfields"="true"
"scanproportion"="0"
"requestdistribution"="uniform"
"dotransactions"="true"
"readproportion"="0"
"updateproportion"="1"
"operationcount"="500000"
"recordcount"="500000"
"tikv.pd"="10.0.0.13:2379"
**********************************************
UPDATE - Takes(s): 9.9, Count: 2668, OPS: 270.4, Avg(us): 3733, Min(us): 803, Max(us): 843331, 99th(us): 15000, 99.9th(us): 812000, 99.99th(us): 844000
UPDATE - Takes(s): 299.9, Count: 51342, OPS: 171.2, Avg(us): 5828, Min(us): 780, Max(us): 1966139, 99th(us): 15000, 99.9th(us): 862000, 99.99th(us): 947000
UPDATE - Takes(s): 309.9, Count: 52576, OPS: 169.7, Avg(us): 5882, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 864000, 99.99th(us): 947000
UPDATE - Takes(s): 319.9, Count: 53691, OPS: 167.9, Avg(us): 5947, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 864000, 99.99th(us): 947000
UPDATE - Takes(s): 329.9, Count: 54818, OPS: 166.2, Avg(us): 6007, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 864000, 99.99th(us): 947000
UPDATE - Takes(s): 339.9, Count: 55986, OPS: 164.7, Avg(us): 6060, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 864000, 99.99th(us): 947000
UPDATE - Takes(s): 349.9, Count: 57115, OPS: 163.2, Avg(us): 6114, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 864000, 99.99th(us): 947000
UPDATE - Takes(s): 359.9, Count: 58204, OPS: 161.7, Avg(us): 6171, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 864000, 99.99th(us): 947000
UPDATE - Takes(s): 369.9, Count: 59325, OPS: 160.4, Avg(us): 6223, Min(us): 780, Max(us): 1966139, 99th(us): 16000, 99.9th(us): 865000, 99.99th(us): 947000
UPDATE - Takes(s): 379.9, Count: 60432, OPS: 159.1, Avg(us): 6275, Min(us): 780, Max(us): 1966139, 99th(us): 17000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 389.9, Count: 61569, OPS: 157.9, Avg(us): 6321, Min(us): 780, Max(us): 1966139, 99th(us): 17000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 399.9, Count: 62489, OPS: 156.3, Avg(us): 6388, Min(us): 780, Max(us): 1974043, 99th(us): 17000, 99.9th(us): 866000, 99.99th(us): 947000
UPDATE - Takes(s): 409.9, Count: 63589, OPS: 155.1, Avg(us): 6435, Min(us): 780, Max(us): 1974043, 99th(us): 17000, 99.9th(us): 866000, 99.99th(us): 947000
UPDATE - Takes(s): 419.9, Count: 64711, OPS: 154.1, Avg(us): 6476, Min(us): 780, Max(us): 1974043, 99th(us): 17000, 99.9th(us): 866000, 99.99th(us): 947000
UPDATE - Takes(s): 429.9, Count: 65857, OPS: 153.2, Avg(us): 6516, Min(us): 780, Max(us): 1974043, 99th(us): 17000, 99.9th(us): 866000, 99.99th(us): 947000
UPDATE - Takes(s): 439.9, Count: 66966, OPS: 152.2, Avg(us): 6557, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 866000, 99.99th(us): 947000
UPDATE - Takes(s): 449.9, Count: 68018, OPS: 151.2, Avg(us): 6602, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 947000
UPDATE - Takes(s): 459.9, Count: 69148, OPS: 150.4, Avg(us): 6639, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 947000
UPDATE - Takes(s): 469.9, Count: 70205, OPS: 149.4, Avg(us): 6681, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 479.9, Count: 71269, OPS: 148.5, Avg(us): 6721, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 489.9, Count: 72402, OPS: 147.8, Avg(us): 6755, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 499.9, Count: 73505, OPS: 147.0, Avg(us): 6789, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 509.9, Count: 74589, OPS: 146.3, Avg(us): 6823, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 864000, 99.99th(us): 941000
UPDATE - Takes(s): 519.9, Count: 75724, OPS: 145.7, Avg(us): 6854, Min(us): 780, Max(us): 1974043, 99th(us): 18000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 529.9, Count: 76889, OPS: 145.1, Avg(us): 6880, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 539.9, Count: 77983, OPS: 144.4, Avg(us): 6910, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 549.9, Count: 79111, OPS: 143.9, Avg(us): 6939, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 865000, 99.99th(us): 941000
UPDATE - Takes(s): 559.9, Count: 79931, OPS: 142.8, Avg(us): 6991, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 865000, 99.99th(us): 947000
UPDATE - Takes(s): 569.9, Count: 80851, OPS: 141.9, Avg(us): 7036, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 867000, 99.99th(us): 947000
UPDATE - Takes(s): 579.9, Count: 81994, OPS: 141.4, Avg(us): 7060, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 867000, 99.99th(us): 947000
UPDATE - Takes(s): 589.9, Count: 83098, OPS: 140.9, Avg(us): 7086, Min(us): 780, Max(us): 1974043, 99th(us): 19000, 99.9th(us): 867000, 99.99th(us): 947000

Got signal [interrupt] to exit.
Run finished, takes 10m0.797005586s
UPDATE - Takes(s): 600.7, Count: 84203, OPS: 140.2, Avg(us): 7122, Min(us): 769, Max(us): 1974043, 99th(us): 20000, 99.9th(us): 869000, 99.99th(us): 947000
