***************** properties *****************
"requestdistribution"="zipfian"
"readallfields"="true"
"tikv.pd"="10.0.0.9:2379"
"threadcount"="512"
"operationcount"="5000000"
"workload"="core"
"insertproportion"="0"
"recordcount"="1200000"
"readproportion"="0"
"scanproportion"="0"
"dotransactions"="true"
"updateproportion"="1"
**********************************************
UPDATE - Takes(s): 9.7, Count: 68649, OPS: 7067.8, Avg(us): 74155, Min(us): 19227, Max(us): 371969, 99th(us): 181000, 99.9th(us): 356000, 99.99th(us): 366000
UPDATE - Takes(s): 159.7, Count: 890209, OPS: 5573.8, Avg(us): 91939, Min(us): 12915, Max(us): 1617328, 99th(us): 853000, 99.9th(us): 1296000, 99.99th(us): 1575000
UPDATE - Takes(s): 169.7, Count: 921632, OPS: 5430.5, Avg(us): 94407, Min(us): 12915, Max(us): 2632511, 99th(us): 860000, 99.9th(us): 1350000, 99.99th(us): 2416000
UPDATE - Takes(s): 179.7, Count: 980070, OPS: 5453.5, Avg(us): 93996, Min(us): 12915, Max(us): 2632511, 99th(us): 868000, 99.9th(us): 1339000, 99.99th(us): 2410000
UPDATE - Takes(s): 189.7, Count: 1041397, OPS: 5489.3, Avg(us): 93158, Min(us): 12915, Max(us): 2632511, 99th(us): 863000, 99.9th(us): 1334000, 99.99th(us): 2405000
UPDATE - Takes(s): 199.7, Count: 1084952, OPS: 5432.5, Avg(us): 94352, Min(us): 12915, Max(us): 2632511, 99th(us): 873000, 99.9th(us): 1330000, 99.99th(us): 2396000
UPDATE - Takes(s): 209.7, Count: 1131466, OPS: 5395.3, Avg(us): 94966, Min(us): 12915, Max(us): 2632511, 99th(us): 868000, 99.9th(us): 1316000, 99.99th(us): 2395000
UPDATE - Takes(s): 219.7, Count: 1159845, OPS: 5278.9, Avg(us): 97083, Min(us): 12915, Max(us): 2632511, 99th(us): 878000, 99.9th(us): 1352000, 99.99th(us): 2386000
UPDATE - Takes(s): 229.7, Count: 1234254, OPS: 5373.0, Avg(us): 95374, Min(us): 12915, Max(us): 2632511, 99th(us): 868000, 99.9th(us): 1339000, 99.99th(us): 2387000
UPDATE - Takes(s): 239.7, Count: 1282011, OPS: 5348.1, Avg(us): 95819, Min(us): 12915, Max(us): 2632511, 99th(us): 875000, 99.9th(us): 1334000, 99.99th(us): 2377000
UPDATE - Takes(s): 249.7, Count: 1305343, OPS: 5227.4, Avg(us): 98016, Min(us): 12915, Max(us): 2632511, 99th(us): 872000, 99.9th(us): 1334000, 99.99th(us): 2383000
UPDATE - Takes(s): 259.7, Count: 1362724, OPS: 5247.0, Avg(us): 97511, Min(us): 12915, Max(us): 2632511, 99th(us): 863000, 99.9th(us): 1332000, 99.99th(us): 2382000
UPDATE - Takes(s): 269.7, Count: 1416421, OPS: 5251.6, Avg(us): 97541, Min(us): 12915, Max(us): 2632511, 99th(us): 871000, 99.9th(us): 1329000, 99.99th(us): 2371000
UPDATE - Takes(s): 279.7, Count: 1467309, OPS: 5245.8, Avg(us): 97646, Min(us): 12915, Max(us): 2632511, 99th(us): 867000, 99.9th(us): 1328000, 99.99th(us): 2372000
UPDATE - Takes(s): 289.7, Count: 1522496, OPS: 5255.2, Avg(us): 97493, Min(us): 12915, Max(us): 2632511, 99th(us): 867000, 99.9th(us): 1326000, 99.99th(us): 2369000

Got signal [interrupt] to exit.
Run finished, takes 4m59.99822057s
UPDATE - Takes(s): 299.7, Count: 1580354, OPS: 5272.9, Avg(us): 97168, Min(us): 12915, Max(us): 2632511, 99th(us): 873000, 99.9th(us): 1324000, 99.99th(us): 2367000
