***************** properties *****************
"updateproportion"="1"
"tikv.pd"="10.0.0.5:2379"
"requestdistribution"="zipfian"
"readallfields"="true"
"readproportion"="0"
"insertproportion"="0"
"workload"="core"
"recordcount"="1200000"
"dotransactions"="true"
"operationcount"="5000000"
"threadcount"="512"
"scanproportion"="0"
**********************************************
UPDATE - Takes(s): 8.4, Count: 23702, OPS: 2831.6, Avg(us): 185353, Min(us): 7424, Max(us): 6836155, 99th(us): 3191000, 99.9th(us): 5392000, 99.99th(us): 5637000
UPDATE - Takes(s): 238.4, Count: 331475, OPS: 1390.6, Avg(us): 367610, Min(us): 5854, Max(us): 13730813, 99th(us): 7617000, 99.9th(us): 10743000, 99.99th(us): 12677000
UPDATE - Takes(s): 248.4, Count: 338817, OPS: 1364.1, Avg(us): 373545, Min(us): 5854, Max(us): 13730813, 99th(us): 7577000, 99.9th(us): 10735000, 99.99th(us): 12677000
UPDATE - Takes(s): 258.4, Count: 346046, OPS: 1339.3, Avg(us): 381692, Min(us): 5854, Max(us): 13730813, 99th(us): 7566000, 99.9th(us): 10721000, 99.99th(us): 12672000
UPDATE - Takes(s): 268.4, Count: 353056, OPS: 1315.5, Avg(us): 388316, Min(us): 5854, Max(us): 13730813, 99th(us): 7535000, 99.9th(us): 10709000, 99.99th(us): 12649000
UPDATE - Takes(s): 278.4, Count: 361102, OPS: 1297.2, Avg(us): 392918, Min(us): 5854, Max(us): 13730813, 99th(us): 7493000, 99.9th(us): 10697000, 99.99th(us): 12637000
UPDATE - Takes(s): 288.4, Count: 369802, OPS: 1282.4, Avg(us): 399004, Min(us): 5854, Max(us): 13730813, 99th(us): 7475000, 99.9th(us): 10662000, 99.99th(us): 12536000

Got signal [interrupt] to exit.
Run finished, takes 5m2.128852138s
UPDATE - Takes(s): 300.5, Count: 377202, OPS: 1255.3, Avg(us): 408863, Min(us): 5854, Max(us): 13730813, 99th(us): 7460000, 99.9th(us): 10685000, 99.99th(us): 12646000
