***************** properties *****************
"recordcount"="500000"
"operationcount"="500000"
"workload"="core"
"scanproportion"="0"
"tikv.pd"="10.0.0.13:2379"
"insertproportion"="0"
"requestdistribution"="uniform"
"readproportion"="0"
"dotransactions"="true"
"readallfields"="true"
"updateproportion"="1"
**********************************************
UPDATE - Takes(s): 9.9, Count: 7147, OPS: 725.1, Avg(us): 1384, Min(us): 732, Max(us): 184308, 99th(us): 8000, 99.9th(us): 31000, 99.99th(us): 185000
UPDATE - Takes(s): 339.9, Count: 277165, OPS: 815.5, Avg(us): 1214, Min(us): 714, Max(us): 184308, 99th(us): 7000, 99.9th(us): 22000, 99.99th(us): 50000
UPDATE - Takes(s): 349.9, Count: 285821, OPS: 817.0, Avg(us): 1212, Min(us): 714, Max(us): 184308, 99th(us): 7000, 99.9th(us): 22000, 99.99th(us): 50000
UPDATE - Takes(s): 359.9, Count: 294466, OPS: 818.3, Avg(us): 1210, Min(us): 712, Max(us): 184308, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 50000
UPDATE - Takes(s): 369.9, Count: 302653, OPS: 818.3, Avg(us): 1210, Min(us): 712, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 52000
UPDATE - Takes(s): 379.9, Count: 311245, OPS: 819.4, Avg(us): 1208, Min(us): 712, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 52000
UPDATE - Takes(s): 389.9, Count: 319563, OPS: 819.7, Avg(us): 1208, Min(us): 712, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 52000
UPDATE - Takes(s): 399.9, Count: 328454, OPS: 821.4, Avg(us): 1205, Min(us): 712, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 52000
UPDATE - Takes(s): 409.9, Count: 337447, OPS: 823.3, Avg(us): 1203, Min(us): 712, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 52000
UPDATE - Takes(s): 419.9, Count: 346606, OPS: 825.5, Avg(us): 1199, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 50000
UPDATE - Takes(s): 429.9, Count: 355721, OPS: 827.5, Avg(us): 1196, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 21000, 99.99th(us): 52000
UPDATE - Takes(s): 439.9, Count: 364955, OPS: 829.7, Avg(us): 1193, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000
UPDATE - Takes(s): 449.9, Count: 374258, OPS: 831.9, Avg(us): 1190, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000
UPDATE - Takes(s): 459.9, Count: 383366, OPS: 833.7, Avg(us): 1188, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000
UPDATE - Takes(s): 469.9, Count: 392180, OPS: 834.7, Avg(us): 1186, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000
UPDATE - Takes(s): 479.9, Count: 400641, OPS: 834.9, Avg(us): 1186, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000
UPDATE - Takes(s): 489.9, Count: 408932, OPS: 834.8, Avg(us): 1186, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000

Got signal [interrupt] to exit.
Run finished, takes 8m19.967380912s
UPDATE - Takes(s): 499.8, Count: 417252, OPS: 834.8, Avg(us): 1186, Min(us): 684, Max(us): 213330, 99th(us): 6000, 99.9th(us): 20000, 99.99th(us): 52000
