***************** properties *****************
"readallfields"="true"
"recordcount"="500000"
"operationcount"="500000"
"threadcount"="1"
"workload"="core"
"updateproportion"="1"
"readproportion"="0"
"dotransactions"="true"
"insertproportion"="0"
"requestdistribution"="uniform"
"scanproportion"="0"
"tikv.pd"="10.0.0.9:2379"
**********************************************
UPDATE - Takes(s): 9.8, Count: 322, OPS: 32.8, Avg(us): 30774, Min(us): 6819, Max(us): 1824793, 99th(us): 205000, 99.9th(us): 1825000, 99.99th(us): 1825000
UPDATE - Takes(s): 139.8, Count: 8964, OPS: 64.1, Avg(us): 15595, Min(us): 6181, Max(us): 1824793, 99th(us): 154000, 99.9th(us): 312000, 99.99th(us): 1825000
UPDATE - Takes(s): 149.8, Count: 9178, OPS: 61.3, Avg(us): 16315, Min(us): 6181, Max(us): 1824793, 99th(us): 164000, 99.9th(us): 311000, 99.99th(us): 1825000
UPDATE - Takes(s): 159.8, Count: 9878, OPS: 61.8, Avg(us): 16175, Min(us): 6181, Max(us): 1824793, 99th(us): 161000, 99.9th(us): 311000, 99.99th(us): 1825000
UPDATE - Takes(s): 169.8, Count: 10701, OPS: 63.0, Avg(us): 15864, Min(us): 6181, Max(us): 1824793, 99th(us): 156000, 99.9th(us): 304000, 99.99th(us): 797000
UPDATE - Takes(s): 179.8, Count: 11580, OPS: 64.4, Avg(us): 15521, Min(us): 6181, Max(us): 1824793, 99th(us): 153000, 99.9th(us): 279000, 99.99th(us): 797000
UPDATE - Takes(s): 189.8, Count: 12033, OPS: 63.4, Avg(us): 15762, Min(us): 6181, Max(us): 1824793, 99th(us): 155000, 99.9th(us): 304000, 99.99th(us): 797000
UPDATE - Takes(s): 199.8, Count: 12223, OPS: 61.2, Avg(us): 16339, Min(us): 6181, Max(us): 1824793, 99th(us): 161000, 99.9th(us): 304000, 99.99th(us): 797000
UPDATE - Takes(s): 209.8, Count: 12456, OPS: 59.4, Avg(us): 16837, Min(us): 6181, Max(us): 1824793, 99th(us): 169000, 99.9th(us): 304000, 99.99th(us): 797000
UPDATE - Takes(s): 219.8, Count: 12702, OPS: 57.8, Avg(us): 17298, Min(us): 6181, Max(us): 1824793, 99th(us): 173000, 99.9th(us): 304000, 99.99th(us): 797000
UPDATE - Takes(s): 229.8, Count: 12907, OPS: 56.2, Avg(us): 17796, Min(us): 6181, Max(us): 1824793, 99th(us): 175000, 99.9th(us): 311000, 99.99th(us): 797000
UPDATE - Takes(s): 239.8, Count: 13135, OPS: 54.8, Avg(us): 18248, Min(us): 6181, Max(us): 1824793, 99th(us): 179000, 99.9th(us): 304000, 99.99th(us): 797000
UPDATE - Takes(s): 249.8, Count: 13302, OPS: 53.2, Avg(us): 18768, Min(us): 6181, Max(us): 1824793, 99th(us): 183000, 99.9th(us): 312000, 99.99th(us): 797000
UPDATE - Takes(s): 259.8, Count: 13482, OPS: 51.9, Avg(us): 19242, Min(us): 6181, Max(us): 1824793, 99th(us): 185000, 99.9th(us): 312000, 99.99th(us): 797000
UPDATE - Takes(s): 269.8, Count: 13623, OPS: 50.5, Avg(us): 19792, Min(us): 6181, Max(us): 1824793, 99th(us): 186000, 99.9th(us): 316000, 99.99th(us): 797000
UPDATE - Takes(s): 279.8, Count: 13802, OPS: 49.3, Avg(us): 20261, Min(us): 6181, Max(us): 1824793, 99th(us): 190000, 99.9th(us): 316000, 99.99th(us): 797000
UPDATE - Takes(s): 289.8, Count: 13949, OPS: 48.1, Avg(us): 20765, Min(us): 6181, Max(us): 1824793, 99th(us): 192000, 99.9th(us): 316000, 99.99th(us): 797000

Got signal [interrupt] to exit.
Run finished, takes 5m0.020354615s
UPDATE - Takes(s): 299.8, Count: 14095, OPS: 47.0, Avg(us): 21263, Min(us): 6181, Max(us): 1824793, 99th(us): 193000, 99.9th(us): 312000, 99.99th(us): 797000
