***************** properties *****************
"operationcount"="500000"
"readproportion"="0"
"insertproportion"="0"
"dotransactions"="true"
"requestdistribution"="uniform"
"recordcount"="500000"
"workload"="core"
"readallfields"="true"
"scanproportion"="0"
"updateproportion"="1"
"tikv.pd"="10.0.0.9:2379"
"threadcount"="1"
**********************************************
UPDATE - Takes(s): 9.8, Count: 476, OPS: 48.4, Avg(us): 20970, Min(us): 5944, Max(us): 866473, 99th(us): 439000, 99.9th(us): 867000, 99.99th(us): 867000
UPDATE - Takes(s): 179.8, Count: 9204, OPS: 51.2, Avg(us): 19531, Min(us): 5427, Max(us): 929884, 99th(us): 519000, 99.9th(us): 788000, 99.99th(us): 930000
UPDATE - Takes(s): 189.8, Count: 9797, OPS: 51.6, Avg(us): 19369, Min(us): 5427, Max(us): 929884, 99th(us): 518000, 99.9th(us): 788000, 99.99th(us): 930000
UPDATE - Takes(s): 199.8, Count: 10350, OPS: 51.8, Avg(us): 19299, Min(us): 5427, Max(us): 929884, 99th(us): 513000, 99.9th(us): 788000, 99.99th(us): 928000
UPDATE - Takes(s): 209.8, Count: 10900, OPS: 51.9, Avg(us): 19241, Min(us): 5427, Max(us): 929884, 99th(us): 513000, 99.9th(us): 788000, 99.99th(us): 928000
UPDATE - Takes(s): 219.8, Count: 11424, OPS: 52.0, Avg(us): 19233, Min(us): 5427, Max(us): 929884, 99th(us): 510000, 99.9th(us): 763000, 99.99th(us): 928000
UPDATE - Takes(s): 229.8, Count: 11939, OPS: 51.9, Avg(us): 19240, Min(us): 5427, Max(us): 929884, 99th(us): 512000, 99.9th(us): 763000, 99.99th(us): 928000
UPDATE - Takes(s): 239.8, Count: 12473, OPS: 52.0, Avg(us): 19217, Min(us): 5427, Max(us): 929884, 99th(us): 513000, 99.9th(us): 761000, 99.99th(us): 928000
UPDATE - Takes(s): 249.8, Count: 13024, OPS: 52.1, Avg(us): 19171, Min(us): 5427, Max(us): 929884, 99th(us): 514000, 99.9th(us): 757000, 99.99th(us): 928000
UPDATE - Takes(s): 259.8, Count: 13625, OPS: 52.4, Avg(us): 19058, Min(us): 5427, Max(us): 929884, 99th(us): 514000, 99.9th(us): 757000, 99.99th(us): 928000
UPDATE - Takes(s): 269.8, Count: 14181, OPS: 52.6, Avg(us): 19016, Min(us): 5427, Max(us): 929884, 99th(us): 518000, 99.9th(us): 754000, 99.99th(us): 928000
UPDATE - Takes(s): 279.8, Count: 14706, OPS: 52.6, Avg(us): 19016, Min(us): 5427, Max(us): 929884, 99th(us): 518000, 99.9th(us): 754000, 99.99th(us): 928000
UPDATE - Takes(s): 289.8, Count: 15268, OPS: 52.7, Avg(us): 18970, Min(us): 5427, Max(us): 929884, 99th(us): 519000, 99.9th(us): 731000, 99.99th(us): 928000

Got signal [interrupt] to exit.
Run finished, takes 4m59.912315426s
UPDATE - Takes(s): 299.7, Count: 15815, OPS: 52.8, Avg(us): 18940, Min(us): 5427, Max(us): 929884, 99th(us): 519000, 99.9th(us): 731000, 99.99th(us): 928000
