***************** properties *****************
"tikv.pd"="10.0.0.13:2379"
"recordcount"="500000"
"operationcount"="500000"
"scanproportion"="0"
"dotransactions"="true"
"requestdistribution"="uniform"
"readallfields"="true"
"updateproportion"="1"
"workload"="core"
"readproportion"="0"
"insertproportion"="0"
**********************************************
UPDATE - Takes(s): 9.9, Count: 5951, OPS: 600.5, Avg(us): 1664, Min(us): 797, Max(us): 185537, 99th(us): 9000, 99.9th(us): 35000, 99.99th(us): 186000
UPDATE - Takes(s): 199.9, Count: 99434, OPS: 497.4, Avg(us): 1995, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 209.9, Count: 104065, OPS: 495.8, Avg(us): 2002, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 219.9, Count: 108620, OPS: 493.9, Avg(us): 2010, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 229.9, Count: 113381, OPS: 493.2, Avg(us): 2013, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 239.9, Count: 118025, OPS: 492.0, Avg(us): 2018, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 249.9, Count: 122881, OPS: 491.7, Avg(us): 2019, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 259.9, Count: 127747, OPS: 491.5, Avg(us): 2020, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 269.9, Count: 132527, OPS: 491.0, Avg(us): 2022, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 279.9, Count: 137236, OPS: 490.3, Avg(us): 2025, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 49000
UPDATE - Takes(s): 289.9, Count: 142027, OPS: 489.9, Avg(us): 2027, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 48000

Got signal [interrupt] to exit.
Run finished, takes 4m59.976358308s
UPDATE - Takes(s): 299.9, Count: 146786, OPS: 489.5, Avg(us): 2029, Min(us): 723, Max(us): 319793, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 48000
