***************** properties *****************
"scanproportion"="0"
"dotransactions"="true"
"recordcount"="500000"
"requestdistribution"="uniform"
"readallfields"="true"
"insertproportion"="0"
"operationcount"="500000"
"updateproportion"="1"
"tikv.pd"="10.0.0.5:2379"
"workload"="core"
"readproportion"="0"
**********************************************
UPDATE - Takes(s): 9.8, Count: 875, OPS: 89.1, Avg(us): 11405, Min(us): 9112, Max(us): 183072, 99th(us): 18000, 99.9th(us): 184000, 99.99th(us): 184000
UPDATE - Takes(s): 279.8, Count: 24409, OPS: 87.2, Avg(us): 11455, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 289.8, Count: 25304, OPS: 87.3, Avg(us): 11444, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 299.8, Count: 26189, OPS: 87.3, Avg(us): 11439, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 309.8, Count: 27091, OPS: 87.4, Avg(us): 11427, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 319.8, Count: 27986, OPS: 87.5, Avg(us): 11418, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 329.8, Count: 28842, OPS: 87.4, Avg(us): 11426, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 339.8, Count: 29666, OPS: 87.3, Avg(us): 11445, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 349.8, Count: 30555, OPS: 87.3, Avg(us): 11439, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 359.8, Count: 31430, OPS: 87.3, Avg(us): 11438, Min(us): 6346, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 369.8, Count: 32293, OPS: 87.3, Avg(us): 11442, Min(us): 6346, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 379.8, Count: 33152, OPS: 87.3, Avg(us): 11446, Min(us): 6346, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 389.8, Count: 33994, OPS: 87.2, Avg(us): 11457, Min(us): 6346, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 399.8, Count: 34886, OPS: 87.3, Avg(us): 11450, Min(us): 6346, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 409.8, Count: 35780, OPS: 87.3, Avg(us): 11443, Min(us): 6346, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 419.8, Count: 36669, OPS: 87.3, Avg(us): 11438, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 429.8, Count: 37573, OPS: 87.4, Avg(us): 11429, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 439.8, Count: 38444, OPS: 87.4, Avg(us): 11430, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 449.8, Count: 39327, OPS: 87.4, Avg(us): 11427, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 50000
UPDATE - Takes(s): 459.8, Count: 40208, OPS: 87.4, Avg(us): 11425, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 469.8, Count: 41055, OPS: 87.4, Avg(us): 11432, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 479.8, Count: 41846, OPS: 87.2, Avg(us): 11455, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 46000
UPDATE - Takes(s): 489.8, Count: 42724, OPS: 87.2, Avg(us): 11453, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 499.8, Count: 43457, OPS: 86.9, Avg(us): 11490, Min(us): 6185, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 509.8, Count: 44302, OPS: 86.9, Avg(us): 11496, Min(us): 6185, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 519.8, Count: 45191, OPS: 86.9, Avg(us): 11491, Min(us): 6185, Max(us): 183072, 99th(us): 20000, 99.9th(us): 33000, 99.99th(us): 49000
UPDATE - Takes(s): 529.8, Count: 46044, OPS: 86.9, Avg(us): 11495, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 49000
UPDATE - Takes(s): 539.8, Count: 46907, OPS: 86.9, Avg(us): 11496, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 49000
UPDATE - Takes(s): 549.8, Count: 47767, OPS: 86.9, Avg(us): 11499, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 49000
UPDATE - Takes(s): 559.8, Count: 48628, OPS: 86.9, Avg(us): 11500, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 49000
UPDATE - Takes(s): 569.8, Count: 49502, OPS: 86.9, Avg(us): 11499, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 49000
UPDATE - Takes(s): 579.8, Count: 50380, OPS: 86.9, Avg(us): 11497, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 47000
UPDATE - Takes(s): 589.8, Count: 51218, OPS: 86.8, Avg(us): 11504, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 47000

Got signal [interrupt] to exit.
Run finished, takes 9m59.977220605s
UPDATE - Takes(s): 599.8, Count: 52057, OPS: 86.8, Avg(us): 11510, Min(us): 6185, Max(us): 183072, 99th(us): 19000, 99.9th(us): 32000, 99.99th(us): 47000
