***************** properties *****************
"scanproportion"="0"
"tikv.pd"="10.0.0.5:2379"
"dotransactions"="true"
"recordcount"="500000"
"operationcount"="500000"
"readproportion"="0"
"workload"="core"
"readallfields"="true"
"requestdistribution"="uniform"
"updateproportion"="1"
"insertproportion"="0"
**********************************************
UPDATE - Takes(s): 9.8, Count: 765, OPS: 78.0, Avg(us): 13038, Min(us): 9226, Max(us): 193891, 99th(us): 22000, 99.9th(us): 194000, 99.99th(us): 194000
UPDATE - Takes(s): 209.8, Count: 16052, OPS: 76.5, Avg(us): 13065, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 219.8, Count: 16819, OPS: 76.5, Avg(us): 13063, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 229.8, Count: 17572, OPS: 76.5, Avg(us): 13071, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 239.8, Count: 18373, OPS: 76.6, Avg(us): 13045, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 249.8, Count: 19171, OPS: 76.7, Avg(us): 13023, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 37000, 99.99th(us): 99000
UPDATE - Takes(s): 259.8, Count: 19935, OPS: 76.7, Avg(us): 13025, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 38000, 99.99th(us): 99000
UPDATE - Takes(s): 269.8, Count: 20707, OPS: 76.7, Avg(us): 13022, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 37000, 99.99th(us): 82000
UPDATE - Takes(s): 279.8, Count: 21468, OPS: 76.7, Avg(us): 13026, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 37000, 99.99th(us): 82000
UPDATE - Takes(s): 289.8, Count: 22178, OPS: 76.5, Avg(us): 13059, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 299.8, Count: 22952, OPS: 76.6, Avg(us): 13054, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 37000, 99.99th(us): 82000
UPDATE - Takes(s): 309.8, Count: 23714, OPS: 76.5, Avg(us): 13055, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 319.8, Count: 24492, OPS: 76.6, Avg(us): 13048, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 329.8, Count: 25284, OPS: 76.7, Avg(us): 13035, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 339.8, Count: 26060, OPS: 76.7, Avg(us): 13030, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 349.8, Count: 26849, OPS: 76.8, Avg(us): 13019, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 359.8, Count: 27669, OPS: 76.9, Avg(us): 12994, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 369.8, Count: 28403, OPS: 76.8, Avg(us): 13010, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 52000
UPDATE - Takes(s): 379.8, Count: 29090, OPS: 76.6, Avg(us): 13046, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 389.8, Count: 29896, OPS: 76.7, Avg(us): 13028, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 82000
UPDATE - Takes(s): 399.8, Count: 30688, OPS: 76.8, Avg(us): 13018, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 409.8, Count: 31461, OPS: 76.8, Avg(us): 13015, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 419.8, Count: 32262, OPS: 76.8, Avg(us): 13002, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 429.8, Count: 33057, OPS: 76.9, Avg(us): 12991, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 439.8, Count: 33833, OPS: 76.9, Avg(us): 12988, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 449.8, Count: 34632, OPS: 77.0, Avg(us): 12977, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 459.8, Count: 35390, OPS: 77.0, Avg(us): 12981, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 469.8, Count: 36085, OPS: 76.8, Avg(us): 13008, Min(us): 6409, Max(us): 193891, 99th(us): 23000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 479.8, Count: 36730, OPS: 76.6, Avg(us): 13052, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 489.8, Count: 37485, OPS: 76.5, Avg(us): 13055, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 499.8, Count: 38232, OPS: 76.5, Avg(us): 13061, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 509.8, Count: 38995, OPS: 76.5, Avg(us): 13062, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 519.8, Count: 39682, OPS: 76.3, Avg(us): 13087, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 63000
UPDATE - Takes(s): 529.8, Count: 40395, OPS: 76.2, Avg(us): 13104, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 539.8, Count: 41178, OPS: 76.3, Avg(us): 13097, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 549.8, Count: 41962, OPS: 76.3, Avg(us): 13091, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 559.8, Count: 42732, OPS: 76.3, Avg(us): 13088, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 569.8, Count: 43478, OPS: 76.3, Avg(us): 13093, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 579.8, Count: 44160, OPS: 76.2, Avg(us): 13117, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 36000, 99.99th(us): 58000
UPDATE - Takes(s): 589.8, Count: 44916, OPS: 76.2, Avg(us): 13119, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 37000, 99.99th(us): 58000

Got signal [interrupt] to exit.
Run finished, takes 9m59.968607128s
UPDATE - Takes(s): 599.8, Count: 45696, OPS: 76.2, Avg(us): 13113, Min(us): 6409, Max(us): 193891, 99th(us): 24000, 99.9th(us): 37000, 99.99th(us): 58000
