***************** properties *****************
"operationcount"="500000"
"recordcount"="500000"
"readallfields"="true"
"insertproportion"="0"
"dotransactions"="true"
"workload"="core"
"scanproportion"="0"
"requestdistribution"="zipfian"
"threadcount"="1"
"readproportion"="0"
"updateproportion"="1"
"tikv.pd"="10.0.0.22:2379"
**********************************************
UPDATE - Takes(s): 9.8, Count: 783, OPS: 79.8, Avg(us): 12744, Min(us): 9143, Max(us): 186825, 99th(us): 20000, 99.9th(us): 187000, 99.99th(us): 187000
UPDATE - Takes(s): 209.8, Count: 17129, OPS: 81.6, Avg(us): 12238, Min(us): 7152, Max(us): 186825, 99th(us): 20000, 99.9th(us): 42000, 99.99th(us): 138000
UPDATE - Takes(s): 219.8, Count: 17968, OPS: 81.7, Avg(us): 12222, Min(us): 7152, Max(us): 186825, 99th(us): 20000, 99.9th(us): 52000, 99.99th(us): 138000
UPDATE - Takes(s): 229.8, Count: 18806, OPS: 81.8, Avg(us): 12208, Min(us): 7152, Max(us): 186825, 99th(us): 20000, 99.9th(us): 50000, 99.99th(us): 138000
UPDATE - Takes(s): 239.8, Count: 19630, OPS: 81.9, Avg(us): 12204, Min(us): 7152, Max(us): 186825, 99th(us): 20000, 99.9th(us): 42000, 99.99th(us): 138000
UPDATE - Takes(s): 249.8, Count: 20475, OPS: 82.0, Avg(us): 12188, Min(us): 6746, Max(us): 186825, 99th(us): 20000, 99.9th(us): 40000, 99.99th(us): 69000
UPDATE - Takes(s): 259.8, Count: 21300, OPS: 82.0, Avg(us): 12184, Min(us): 6746, Max(us): 186825, 99th(us): 20000, 99.9th(us): 39000, 99.99th(us): 69000
UPDATE - Takes(s): 269.8, Count: 22086, OPS: 81.9, Avg(us): 12203, Min(us): 6746, Max(us): 186825, 99th(us): 20000, 99.9th(us): 38000, 99.99th(us): 69000
UPDATE - Takes(s): 279.8, Count: 22909, OPS: 81.9, Avg(us): 12200, Min(us): 6746, Max(us): 186825, 99th(us): 20000, 99.9th(us): 38000, 99.99th(us): 69000
UPDATE - Takes(s): 289.8, Count: 23718, OPS: 81.8, Avg(us): 12205, Min(us): 6746, Max(us): 186825, 99th(us): 20000, 99.9th(us): 38000, 99.99th(us): 69000

Got signal [interrupt] to exit.
Run finished, takes 4m59.969870452s
UPDATE - Takes(s): 299.8, Count: 24541, OPS: 81.9, Avg(us): 12202, Min(us): 6746, Max(us): 186825, 99th(us): 20000, 99.9th(us): 38000, 99.99th(us): 69000
