***************** properties *****************
"tikv.pd"="10.0.0.5:2379"
"recordcount"="500000"
"insertproportion"="0"
"requestdistribution"="uniform"
"workload"="core"
"dotransactions"="true"
"operationcount"="500000"
"readallfields"="true"
"readproportion"="0"
"scanproportion"="0"
"updateproportion"="1"
**********************************************
UPDATE - Takes(s): 9.8, Count: 5619, OPS: 572.5, Avg(us): 1764, Min(us): 965, Max(us): 185762, 99th(us): 11000, 99.9th(us): 26000, 99.99th(us): 186000
UPDATE - Takes(s): 449.8, Count: 254847, OPS: 566.6, Avg(us): 1751, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 459.8, Count: 260734, OPS: 567.0, Avg(us): 1749, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 22000, 99.99th(us): 38000
UPDATE - Takes(s): 469.8, Count: 266496, OPS: 567.2, Avg(us): 1748, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 479.8, Count: 272113, OPS: 567.1, Avg(us): 1749, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 22000, 99.99th(us): 38000
UPDATE - Takes(s): 489.8, Count: 278037, OPS: 567.6, Avg(us): 1747, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 22000, 99.99th(us): 39000
UPDATE - Takes(s): 499.8, Count: 283769, OPS: 567.7, Avg(us): 1747, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 38000
UPDATE - Takes(s): 509.8, Count: 289429, OPS: 567.7, Avg(us): 1747, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 41000
UPDATE - Takes(s): 519.8, Count: 295325, OPS: 568.1, Avg(us): 1746, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 41000
UPDATE - Takes(s): 529.8, Count: 301184, OPS: 568.5, Avg(us): 1745, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 39000
UPDATE - Takes(s): 539.8, Count: 307110, OPS: 568.9, Avg(us): 1743, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 39000
UPDATE - Takes(s): 549.8, Count: 312875, OPS: 569.1, Avg(us): 1743, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 41000
UPDATE - Takes(s): 559.8, Count: 318552, OPS: 569.0, Avg(us): 1743, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 41000
UPDATE - Takes(s): 569.8, Count: 324369, OPS: 569.3, Avg(us): 1742, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 41000
UPDATE - Takes(s): 579.8, Count: 330246, OPS: 569.6, Avg(us): 1741, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 23000, 99.99th(us): 40000
UPDATE - Takes(s): 589.8, Count: 336087, OPS: 569.8, Avg(us): 1741, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 22000, 99.99th(us): 41000

Got signal [interrupt] to exit.
Run finished, takes 9m59.964882709s
UPDATE - Takes(s): 599.8, Count: 341867, OPS: 570.0, Avg(us): 1740, Min(us): 904, Max(us): 185762, 99th(us): 11000, 99.9th(us): 22000, 99.99th(us): 41000
