***************** properties *****************
"readproportion"="0"
"requestdistribution"="uniform"
"workload"="core"
"updateproportion"="1"
"insertproportion"="0"
"recordcount"="1200000"
"operationcount"="1500000"
"tikv.pd"="10.0.0.5:2379"
"threadcount"="16"
"scanproportion"="0"
"dotransactions"="true"
"readallfields"="true"
**********************************************
UPDATE - Takes(s): 9.8, Count: 34182, OPS: 3505.4, Avg(us): 4668, Min(us): 828, Max(us): 253456, 99th(us): 14000, 99.9th(us): 23000, 99.99th(us): 253000
UPDATE - Takes(s): 209.8, Count: 775673, OPS: 3698.1, Avg(us): 4320, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 30000, 99.99th(us): 84000
UPDATE - Takes(s): 219.8, Count: 813358, OPS: 3701.3, Avg(us): 4316, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 82000
UPDATE - Takes(s): 229.8, Count: 851168, OPS: 3704.7, Avg(us): 4312, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 81000
UPDATE - Takes(s): 239.8, Count: 889065, OPS: 3708.3, Avg(us): 4307, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 82000
UPDATE - Takes(s): 249.8, Count: 926307, OPS: 3708.9, Avg(us): 4306, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 81000
UPDATE - Takes(s): 259.8, Count: 966394, OPS: 3720.5, Avg(us): 4293, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 80000
UPDATE - Takes(s): 269.8, Count: 1004493, OPS: 3723.8, Avg(us): 4289, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 81000
UPDATE - Takes(s): 279.8, Count: 1043130, OPS: 3728.8, Avg(us): 4283, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 80000
UPDATE - Takes(s): 289.8, Count: 1083514, OPS: 3739.5, Avg(us): 4271, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 30000, 99.99th(us): 80000

Got signal [interrupt] to exit.
Run finished, takes 4m59.974458693s
UPDATE - Takes(s): 299.7, Count: 1120990, OPS: 3740.1, Avg(us): 4270, Min(us): 799, Max(us): 253456, 99th(us): 14000, 99.9th(us): 31000, 99.99th(us): 81000
