***************** properties *****************
"readallfields"="true"
"dotransactions"="true"
"operationcount"="500000"
"workload"="core"
"requestdistribution"="uniform"
"scanproportion"="0"
"readproportion"="0"
"updateproportion"="1"
"tikv.pd"="10.0.0.5:2379"
"insertproportion"="0"
"recordcount"="500000"
**********************************************
UPDATE - Takes(s): 9.8, Count: 6339, OPS: 645.5, Avg(us): 1563, Min(us): 787, Max(us): 201624, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 202000
UPDATE - Takes(s): 539.8, Count: 349957, OPS: 648.3, Avg(us): 1528, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 23000, 99.99th(us): 42000
UPDATE - Takes(s): 549.8, Count: 356623, OPS: 648.6, Avg(us): 1527, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 23000, 99.99th(us): 42000
UPDATE - Takes(s): 559.8, Count: 362998, OPS: 648.4, Avg(us): 1528, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 23000, 99.99th(us): 44000
UPDATE - Takes(s): 569.8, Count: 369307, OPS: 648.1, Avg(us): 1529, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 46000
UPDATE - Takes(s): 579.8, Count: 376092, OPS: 648.6, Avg(us): 1527, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 23000, 99.99th(us): 46000
UPDATE - Takes(s): 589.8, Count: 382761, OPS: 648.9, Avg(us): 1527, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 23000, 99.99th(us): 45000

Got signal [interrupt] to exit.
Run finished, takes 9m59.966194629s
UPDATE - Takes(s): 599.8, Count: 389440, OPS: 649.3, Avg(us): 1526, Min(us): 787, Max(us): 214949, 99th(us): 9000, 99.9th(us): 23000, 99.99th(us): 45000
